rain_or_not,amount_of_rain,duration_of_rain
0,5.999889593,5.729424644
1,3.328235403,23.09661447
0,4.886130337,14.43277742
1,9.544738275,12.36071345
1,4.829023972,9.661760213
0,8.903502221,21.12591699
1,9.144381869,8.738204755
1,6.087349823,6.917742737
1,4.106897765,4.095485643
0,1.470946909,4.132121913
1,9.352998033,11.56902253
0,3.012289,6.071158284
1,0.607205715,5.190114951
1,9.4772694,16.18503331
0,7.205962734,1.143927058
1,1.422942956,16.8204741
0,5.492846561,8.445327323
0,9.540912386,9.81465595
0,5.854833531,19.70283177
1,4.045102817,22.05257636
1,6.478934793,6.780679923
1,3.198206171,23.06651505
1,3.077200109,17.48146628
1,2.197676313,16.47300197
1,3.694888658,1.268254627
1,9.842192035,9.485283231
1,1.542023008,11.46828912
1,0.910439999,13.44607833
0,1.419069078,16.75827828
0,6.900071015,21.97640492
1,6.192564834,14.84042946
1,8.913941171,10.28211621
1,6.729990926,13.00992881
1,7.370777379,1.403483726
0,5.211357258,6.260564569
0,6.598384497,9.531646879
1,8.218054601,4.74587368
0,7.862815517,19.96626151
0,9.798219174,3.669293348
0,4.394315362,19.28204501
0,3.117022021,13.12382776
0,4.094749526,15.89562341
0,0.104671118,4.120763853
0,1.83849524,15.19332864
0,8.427293189,7.484873923
0,2.311617821,17.38930431
0,2.390999557,9.574555792
0,0.766911653,23.26455387
0,2.45723678,23.21756089
1,7.321352055,17.44086094
0,8.474531651,6.173201915
0,4.975272671,5.322910432
1,3.879090298,14.23309564
0,2.464489941,6.420514371
1,1.110964613,12.74568957
0,3.899944352,18.84700011
0,5.71935314,4.033459453
1,2.168927628,9.705580344
1,4.44768002,11.31783066
0,2.179906687,20.83456337
1,5.022995633,22.21699094
0,3.539045718,21.16746142
0,6.499851588,16.18048422
0,3.747139566,22.8040075
1,3.554453808,12.39467746
0,5.336879455,13.83645651
1,7.403343604,8.071948942
1,2.211029378,8.335791154
1,4.127461186,0.480583213
0,2.656866868,12.0675131
1,6.299730535,20.90504193
1,1.838284908,0.151218815
1,8.636441114,1.729370976
0,7.465680041,3.9410694
0,6.682846497,18.48801778
0,6.180178733,17.64442334
0,3.722380602,23.32501526
1,5.298356859,11.19533704
0,8.746823429,1.785228319
0,5.817500998,15.57163498
0,8.397677648,18.20623607
1,3.124481649,3.290545944
0,7.082903222,9.518030271
1,2.650178061,5.399647901
0,5.94343194,1.391005453
0,4.812898005,9.501424519
1,2.650327315,1.5582792
1,5.645904348,5.42127439
1,9.13188223,1.311098618
0,9.018743895,16.08676895
0,2.741666215,7.145802783
1,3.214827564,2.417317975
0,9.856408844,1.725698333
1,6.199933102,21.13057365
0,9.373140892,18.10193765
0,4.665327023,19.5985413
1,4.068325933,23.57136897
0,6.592303242,2.486391479
0,1.523466168,2.377003904
1,5.728670582,19.17195867
